learning_rate,max_steps,batch_size,dnn_hidden_units,optimizer,step,train_acc,train_loss,test_acc,test_loss
0.002,1500,200,[100],SGD,0,0.10499999672174454,19.626605987548828,0.1152999997138977,69.9619140625
0.002,1500,200,[100],SGD,100,0.3100000023841858,2.5187253952026367,0.34630000591278076,2.182379722595215
0.002,1500,200,[100],SGD,200,0.3499999940395355,1.9900803565979004,0.3271999955177307,1.9922682046890259
0.002,1500,200,[100],SGD,300,0.3799999952316284,1.799775242805481,0.388700008392334,1.7694658041000366
0.002,1500,200,[100],SGD,400,0.3700000047683716,2.1092605590820312,0.4011000096797943,1.8429750204086304
0.002,1500,200,[100],SGD,500,0.42500001192092896,1.6693568229675293,0.40950000286102295,1.727997064590454
0.002,1500,200,[100],SGD,600,0.41999998688697815,1.6577863693237305,0.38929998874664307,1.7970631122589111
0.002,1500,200,[100],SGD,700,0.4699999988079071,1.5503501892089844,0.4083000123500824,1.7183253765106201
0.002,1500,200,[100],SGD,800,0.36000001430511475,1.8479429483413696,0.3995000123977661,1.7911937236785889
0.002,1500,200,[100],SGD,900,0.4699999988079071,1.4875291585922241,0.4302999973297119,1.666358232498169
0.002,1500,200,[100],SGD,1000,0.4650000035762787,1.6442416906356812,0.38499999046325684,1.8996052742004395
0.002,1500,200,[100],SGD,1100,0.44999998807907104,1.621039628982544,0.4153999984264374,1.7500770092010498
0.002,1500,200,[100],SGD,1200,0.44999998807907104,1.6772642135620117,0.4287000000476837,1.782538652420044
0.002,1500,200,[100],SGD,1300,0.4300000071525574,1.6639469861984253,0.4027999937534332,1.8207772970199585
0.002,1500,200,[100],SGD,1400,0.5049999952316284,1.4356105327606201,0.43810001015663147,1.6329840421676636
0.002,1500,200,[100],SGD,1499,0.4449999928474426,1.581727147102356,0.4050999879837036,1.737450361251831
